"Alfred 3","https://www.alfredapp.com/"
"Adobe Illustrator CC","http://www.adobe.com/jp/products/illustrator.html"
"Adobe Creative Cloud","http://www.adobe.com/"
"CLion","https://www.jetbrains.com/clion/"
"Docker","https://www.docker.com/get-docker"
"Dropbox","https://www.dropbox.com/install"
"Evernote","https://evernote.com/intl/jp/download"
"GIMP","https://www.gimp.org/downloads/"
"Gogland","https://www.jetbrains.com/go/"
"Google Chrome","https://www.google.co.jp/chrome/browser/desktop/index.html"
"IntelliJ IDEA","https://www.jetbrains.com/idea/"
"Logi Options","http://support.logicool.co.jp/ja_jp/product/options/downloads"
"MacPass","https://github.com/mstarke/MacPass/releases"
"Magnet","https://itunes.apple.com/jp/app/magnet-%E3%83%9E%E3%82%B0%E3%83%8D%E3%83%83%E3%83%88/id441258766?mt=12"
"Mendeley","https://www.mendeley.com/downloads"
"Microsoft Excel","https://stores.office.com/myaccount/"
"Microsoft PowerPoint","https://stores.office.com/myaccount/"
"Microsoft Word","https://stores.office.com/myaccount/"
"Night Owl","https://itunes.apple.com/jp/app/%E5%A4%9C%E3%83%95%E3%82%AF%E3%83%AD%E3%82%A6/id428834068?mt=12"
"PyCharm","https://www.jetbrains.com/pycharm/"
"Slack","https://itunes.apple.com/jp/app/slack/id803453959?mt=12"
"SourceTree","https://ja.atlassian.com/software/sourcetree"
"The Unarchiver","https://itunes.apple.com/jp/app/the-unarchiver/id425424353?mt=12"
"Twitter","https://itunes.apple.com/jp/app/twitter/id409789998?mt=12"
"Typora","https://typora.io/"
"VLC","http://www.videolan.org/vlc/download-macosx.ja.html"
"VOX","https://itunes.apple.com/jp/app/vox-music-player-soundcloud-streamer/id461369673?mt=12"
"WebStorm","https://www.jetbrains.com/webstorm/"
"Wireshark","https://www.wireshark.org/download.html"
"iTerm","https://www.iterm2.com/downloads.html"
